/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_25_108.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_25_108.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_25_108.jpg, 0, 0, 0, 29.18312
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_25_210.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_25_210.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_25_210.jpg, 0, 0.177858, 0, 28.9428
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_25_311.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_25_311.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_25_311.jpg, 0.1172672, 0.5378913, 0, 29.09939
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_25_413.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_25_413.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_25_413.jpg, 0.4223553, 0.8429793, 0, 29.51883
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_25_515.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_25_515.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_25_515.jpg, 0.721491, 1, 0, 30.06937
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_25_617.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_25_617.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_25_617.jpg, 1, 1, 0, 30.08823
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_25_719.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_25_719.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_25_719.jpg, 0.744457, 1, 0, 30.1684
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_25_822.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_25_822.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_25_822.jpg, 0.449536, 1, 0, 30.20439
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_25_923.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_25_923.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_25_923.jpg, 0.1507393, 1, 0, 30.19646
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_26_026.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_26_026.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_26_026.jpg, 0, 1, 0, 30.18819
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_26_127.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_26_127.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_26_127.jpg, 0, 1, 0, 30.18888
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_26_230.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_26_230.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_26_230.jpg, 0, 1, 0, 30.19047
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_26_331.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_26_331.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_26_331.jpg, 0, 1, 0, 30.18884
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_26_431.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_26_431.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_26_431.jpg, 0, 1, 0, 30.19081
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_26_534.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_26_534.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_26_534.jpg, 0, 1, 0, 30.19226
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_26_634.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_26_634.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_26_634.jpg, 0, 1, 0, 30.19083
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_26_736.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_26_736.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_26_736.jpg, 0.1763549, 1, 0, 30.1824
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_26_839.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_26_839.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_26_839.jpg, 0.4724429, 1, 0, 30.1449
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_26_943.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_26_943.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_26_943.jpg, 0.4794867, 1, 0, 30.1707
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_27_043.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_27_043.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_27_043.jpg, 0.1881716, 1, 0, 30.19526
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_27_144.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_27_144.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_27_144.jpg, 0, 1, 0, 30.1883
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_27_247.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_27_247.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_27_247.jpg, 0, 1, 0, 30.19097
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_27_349.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_27_349.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_27_349.jpg, 0.02456975, 1, 0, 30.19037
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_27_453.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_27_453.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_27_453.jpg, 0.3834418, 1, 0, 30.15946
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_27_554.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_27_554.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_27_554.jpg, 0.5288519, 1, 0, 30.14918
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_27_654.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_27_654.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_27_654.jpg, 0.228825, 1, 0, 30.1951
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_27_758.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_27_758.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_27_758.jpg, 0, 1, 0, 30.18544
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_27_862.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_27_862.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_27_862.jpg, 0, 1, 0, 30.18945
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_27_962.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_27_962.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_27_962.jpg, 0, 1, 0, 30.19028
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_28_063.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_28_063.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_28_063.jpg, 0, 1, 0, 30.19029
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_28_165.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_28_165.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_28_165.jpg, 0, 1, 0, 30.19031
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_28_267.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_28_267.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_28_267.jpg, 0, 1, 0, 30.19031
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_28_370.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_28_370.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_28_370.jpg, 0, 1, 0, 30.19033
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_28_474.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_28_474.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_28_474.jpg, 0, 1, 0, 30.19029
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_28_575.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_28_575.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_28_575.jpg, 0, 1, 0, 30.1903
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_28_677.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_28_677.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_28_677.jpg, 0, 1, 0, 30.19032
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_28_779.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_28_779.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_28_779.jpg, 0, 1, 0, 30.19029
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_28_882.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_28_882.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_28_882.jpg, 0, 1, 0, 30.19028
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_28_984.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_28_984.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_28_984.jpg, 0.1136971, 1, 0, 30.18694
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_29_084.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_29_084.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_29_084.jpg, 0, 1, 0, 30.19025
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_29_187.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_29_187.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_29_187.jpg, 0, 1, 0, 30.19034
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_29_289.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_29_289.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_29_289.jpg, 0, 1, 0, 30.19032
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_29_391.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_29_391.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_29_391.jpg, 0.1257091, 1, 0, 30.1858
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_29_494.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_29_494.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_29_494.jpg, 0.2356081, 1, 0, 30.18191
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_29_594.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_29_594.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_29_594.jpg, 0, 1, 0, 30.18783
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_29_697.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_29_697.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_29_697.jpg, 0, 1, 0, 30.18985
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_29_798.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_29_798.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_29_798.jpg, 0, 1, 0, 30.19053
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_29_900.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_29_900.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_29_900.jpg, 0, 1, 0, 30.19009
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_30_000.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_30_000.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_30_000.jpg, 0, 1, 0, 30.19014
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_30_104.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_30_104.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_30_104.jpg, 0.1079911, 1, 0, 30.18737
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_30_208.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_30_208.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_30_208.jpg, 0.2474878, 1, 0, 30.17823
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_30_311.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_30_311.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_30_311.jpg, 0, 1, 0, 30.18925
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_30_411.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_30_411.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_30_411.jpg, 0, 1, 0, 30.19026
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_30_513.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_30_513.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_30_513.jpg, 0, 1, 0, 30.1904
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_30_616.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_30_616.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_30_616.jpg, 0, 1, 0, 30.1904
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_30_719.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_30_719.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_30_719.jpg, 0, 1, 0, 30.19041
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_30_823.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_30_823.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_30_823.jpg, 0, 1, 0, 30.19043
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_30_923.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_30_923.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_30_923.jpg, 0, 1, 0, 30.19044
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_31_026.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_31_026.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_31_026.jpg, 0, 1, 0, 30.19047
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_31_130.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_31_130.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_31_130.jpg, 0, 1, 0, 30.19054
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_31_234.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_31_234.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_31_234.jpg, 0, 1, 0, 30.19032
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_31_334.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_31_334.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_31_334.jpg, 0, 1, 0, 30.19029
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_31_436.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_31_436.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_31_436.jpg, 0, 1, 0, 30.19013
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_31_537.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_31_537.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_31_537.jpg, 0, 1, 0, 30.19029
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_31_639.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_31_639.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_31_639.jpg, 0, 1, 0, 30.19029
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_31_740.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_31_740.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_31_740.jpg, 0, 1, 0, 30.19034
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_31_840.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_31_840.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_31_840.jpg, 0, 1, 0, 30.19031
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_31_941.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_31_941.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_31_941.jpg, 0, 1, 0, 30.1903
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_32_043.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_32_043.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_32_043.jpg, 0, 1, 0, 30.19033
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_32_145.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_32_145.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_32_145.jpg, 0, 1, 0, 30.19032
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_32_248.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_32_248.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_32_248.jpg, 0, 1, 0, 30.19031
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_32_348.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_32_348.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_32_348.jpg, 0, 1, 0, 30.19025
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_32_451.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_32_451.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_32_451.jpg, 0, 1, 0, 30.1903
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_32_556.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_32_556.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_32_556.jpg, -0.1538283, 1, 0, 30.18387
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_32_656.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_32_656.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_32_656.jpg, -0.1982371, 1, 0, 30.18649
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_32_757.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_32_757.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_32_757.jpg, 0, 1, 0, 30.1891
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_32_859.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_32_859.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_32_859.jpg, 0, 1, 0, 30.19008
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_32_961.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_32_961.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_32_961.jpg, -0.03475821, 1, 0, 30.19014
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_33_061.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_33_061.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_33_061.jpg, -0.3344822, 1, 0, 30.16495
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_33_162.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_33_162.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_33_162.jpg, -0.459462, 1, 0, 30.16045
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_33_262.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_33_262.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_33_262.jpg, -0.1576527, 1, 0, 30.19372
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_33_364.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_33_364.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_33_364.jpg, 0, 1, 0, 30.18818
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_33_465.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_33_465.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_33_465.jpg, 0, 1, 0, 30.18996
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_33_567.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_33_567.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_33_567.jpg, 0, 1, 0, 30.19028
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_44_33_670.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_44_33_670.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_44_33_670.jpg, 0, 1, 0, 30.19028
